,version,PID,phase,block,trial,condition,chosen_trial,gain_left,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,left_chosen,chosen_obj,unchosen_obj,higher_outcome_chosen,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
108,V1,RTY50,final_decisions,2.0,108.0,,0.0,0.0,50.0,25.0,Klic1n.jpg,Dekob1.jpg,50.0,50.0,0.0,25.0,50.0,1.0,0.762,0.42159736560523964,0.0,0.062173232055732414,0.062173232055732414,0.0
109,V1,RTY50,final_decisions,2.0,109.0,,1.0,1.0,52.0,48.0,Dekoa1.jpg,Maca1n.jpg,50.0,50.0,0.0,48.0,52.0,0.0,0.254,-0.6618740814115707,0.0,0.062173232055732414,0.062173232055732414,0.0
110,V1,RTY50,final_decisions,2.0,110.0,,1.0,1.0,23.0,59.0,Rohlb1.jpg,Macka1.jpg,50.0,50.0,0.0,59.0,23.0,0.0,2.047,3.1622682502835886,0.0,0.062173232055732414,0.062173232055732414,0.0
111,V1,RTY50,final_decisions,2.0,111.0,,1.0,1.0,23.0,20.0,Rohlb1.jpg,Picb1n.jpg,50.0,50.0,0.0,20.0,23.0,0.0,0.809,0.5218398026323856,0.0,0.062173232055732414,0.062173232055732414,0.0
112,V1,RTY50,final_decisions,2.0,112.0,,1.0,1.0,23.0,64.0,Rohlb1.jpg,Vincb1.jpg,50.0,50.0,0.0,64.0,23.0,0.0,0.649,0.18058895317827203,0.0,0.062173232055732414,1.1593479153921848,-1.0971746833364524
113,V1,RTY50,final_decisions,2.0,113.0,,1.0,0.0,64.0,5.0,Vincb1.jpg,Pica1n.jpg,50.0,50.0,0.0,5.0,64.0,1.0,0.047,-1.10336736789283,0.0,1.1593479153921848,0.062173232055732414,1.0971746833364524
114,V1,RTY50,final_decisions,2.0,114.0,,0.0,1.0,25.0,8.0,Dekob1.jpg,Picd1n.jpg,50.0,50.0,0.0,8.0,25.0,0.0,0.336,-0.48698302106633745,0.0,0.062173232055732414,-0.3766966412788486,0.43886987333458105
115,V1,RTY50,final_decisions,2.0,115.0,,1.0,0.0,41.0,61.0,Picae1.jpg,Grigb1.jpg,50.0,50.0,0.0,61.0,41.0,1.0,0.548,-0.03482564553963705,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
116,V1,RTY50,final_decisions,2.0,116.0,,0.0,0.0,22.0,2.0,Klina1.jpg,Dekb1n.jpg,50.0,50.0,0.0,2.0,22.0,1.0,0.845,0.5986212437595609,0.0,0.062173232055732414,0.062173232055732414,0.0
117,V1,RTY50,final_decisions,2.0,117.0,,1.0,1.0,60.0,20.0,Kupc1n.jpg,Picb1n.jpg,50.0,50.0,0.0,20.0,60.0,0.0,0.507,-0.12227117571225371,0.0,-1.9858861768389788,0.062173232055732414,-2.0480594088947113
118,V1,RTY50,final_decisions,2.0,118.0,,1.0,0.0,64.0,52.0,Vincb1.jpg,Dekoa1.jpg,50.0,50.0,0.0,52.0,64.0,1.0,0.627,0.1336669613783314,0.0,1.1593479153921848,0.062173232055732414,1.0971746833364524
119,V1,RTY50,final_decisions,2.0,119.0,,0.0,1.0,7.0,29.0,Macb1n.jpg,Klinb1.jpg,50.0,50.0,0.0,29.0,7.0,0.0,0.552,-0.026294374303284213,0.0,-1.1812914090589137,1.2324928942812818,-2.4137843033401953
120,V1,RTY50,final_decisions,2.0,120.0,,0.0,0.0,22.0,47.0,Klina1.jpg,Vina1n.jpg,50.0,50.0,0.0,47.0,22.0,1.0,0.137,-0.9114137650748911,0.0,0.062173232055732414,0.062173232055732414,0.0
121,V1,RTY50,final_decisions,2.0,121.0,,0.0,0.0,50.0,63.0,Klic1n.jpg,Lewia1.jpg,50.0,50.0,0.0,63.0,50.0,1.0,1.477,1.9465620991033095,0.0,0.062173232055732414,0.062173232055732414,0.0
122,V1,RTY50,final_decisions,2.0,122.0,,0.0,0.0,50.0,28.0,Klic1n.jpg,Pice1n.jpg,50.0,50.0,0.0,28.0,50.0,1.0,0.119,-0.9498044856384789,0.0,0.062173232055732414,2.1102326409504437,-2.0480594088947113
123,V1,RTY50,final_decisions,2.0,123.0,,1.0,1.0,51.0,64.0,Lewic1.jpg,Vincb1.jpg,50.0,50.0,0.0,64.0,51.0,0.0,0.518,-0.09881017981228339,0.0,0.062173232055732414,1.1593479153921848,-1.0971746833364524
124,V1,RTY50,final_decisions,2.0,124.0,,0.0,0.0,50.0,47.0,Klic1n.jpg,Vina1n.jpg,50.0,50.0,0.0,47.0,50.0,1.0,0.573,0.018494799687567984,0.0,0.062173232055732414,0.062173232055732414,0.0
125,V1,RTY50,final_decisions,2.0,125.0,,1.0,1.0,60.0,16.0,Kupc1n.jpg,Vincc1.jpg,50.0,50.0,0.0,16.0,60.0,0.0,0.97,0.8652234698955871,0.0,-1.9858861768389788,0.062173232055732414,-2.0480594088947113
126,V1,RTY50,final_decisions,2.0,126.0,,0.0,1.0,63.0,8.0,Lewia1.jpg,Picd1n.jpg,50.0,50.0,0.0,8.0,63.0,0.0,1.371,1.720483411339959,0.0,0.062173232055732414,-0.3766966412788486,0.43886987333458105
127,V1,RTY50,final_decisions,2.0,127.0,,1.0,0.0,16.0,23.0,Vincc1.jpg,Rohlb1.jpg,50.0,50.0,0.0,23.0,16.0,1.0,1.685,2.390188203393657,0.0,0.062173232055732414,0.062173232055732414,0.0
128,V1,RTY50,final_decisions,2.0,128.0,,0.0,1.0,2.0,50.0,Dekb1n.jpg,Klic1n.jpg,50.0,50.0,0.0,50.0,2.0,0.0,0.617,0.11233878328744927,0.0,0.062173232055732414,0.062173232055732414,0.0
129,V1,RTY50,final_decisions,2.0,129.0,,0.0,1.0,28.0,22.0,Pice1n.jpg,Klina1.jpg,50.0,50.0,0.0,22.0,28.0,0.0,0.424,-0.2992950538665751,0.0,2.1102326409504437,0.062173232055732414,2.0480594088947113
130,V1,RTY50,final_decisions,2.0,130.0,,1.0,1.0,61.0,59.0,Grigb1.jpg,Macka1.jpg,50.0,50.0,0.0,59.0,61.0,0.0,0.623,0.12513569014197853,0.0,0.062173232055732414,0.062173232055732414,0.0
131,V1,RTY50,final_decisions,2.0,131.0,,1.0,1.0,61.0,64.0,Grigb1.jpg,Vincb1.jpg,50.0,50.0,0.0,64.0,61.0,0.0,0.799,0.5005116245415034,0.0,0.062173232055732414,1.1593479153921848,-1.0971746833364524
132,V1,RTY50,final_decisions,2.0,132.0,,1.0,0.0,59.0,52.0,Macka1.jpg,Dekoa1.jpg,50.0,50.0,0.0,52.0,59.0,1.0,0.668,0.22111249155094803,0.0,0.062173232055732414,0.062173232055732414,0.0
133,V1,RTY50,final_decisions,2.0,133.0,,1.0,0.0,20.0,61.0,Picb1n.jpg,Grigb1.jpg,50.0,50.0,0.0,61.0,20.0,1.0,0.103,-0.9839295705838903,0.0,0.062173232055732414,0.062173232055732414,0.0
134,V1,RTY50,final_decisions,2.0,134.0,,1.0,0.0,16.0,61.0,Vincc1.jpg,Grigb1.jpg,50.0,50.0,0.0,61.0,16.0,1.0,0.6,0.07608088053294969,0.0,0.062173232055732414,0.062173232055732414,0.0
135,V1,RTY50,final_decisions,2.0,135.0,,1.0,0.0,59.0,51.0,Macka1.jpg,Lewic1.jpg,50.0,50.0,0.0,51.0,59.0,1.0,0.676,0.23817503402365373,0.0,0.062173232055732414,0.062173232055732414,0.0
136,V1,RTY50,final_decisions,2.0,136.0,,1.0,0.0,20.0,52.0,Picb1n.jpg,Dekoa1.jpg,50.0,50.0,0.0,52.0,20.0,1.0,0.363,-0.42939694022095587,0.0,0.062173232055732414,0.062173232055732414,0.0
137,V1,RTY50,final_decisions,2.0,137.0,,0.0,0.0,22.0,63.0,Klina1.jpg,Lewia1.jpg,50.0,50.0,,,,,,,0.0,0.062173232055732414,0.062173232055732414,0.0
138,V1,RTY50,final_decisions,2.0,138.0,,1.0,1.0,5.0,59.0,Pica1n.jpg,Macka1.jpg,50.0,50.0,,,,,,,0.0,0.062173232055732414,0.062173232055732414,0.0
139,V1,RTY50,final_decisions,2.0,139.0,,1.0,1.0,51.0,20.0,Lewic1.jpg,Picb1n.jpg,50.0,50.0,0.0,20.0,51.0,0.0,0.451,-0.2417089730211934,0.0,0.062173232055732414,0.062173232055732414,0.0
140,V1,RTY50,final_decisions,2.0,140.0,,1.0,0.0,48.0,60.0,Maca1n.jpg,Kupc1n.jpg,50.0,50.0,,,,,,,0.0,0.062173232055732414,-1.9858861768389788,2.0480594088947113
141,V1,RTY50,final_decisions,2.0,141.0,,1.0,0.0,41.0,5.0,Picae1.jpg,Pica1n.jpg,50.0,50.0,0.0,5.0,41.0,1.0,0.367,-0.42086566898460304,0.0,1.2324928942812818,0.062173232055732414,1.1703196622255494
142,V1,RTY50,final_decisions,2.0,142.0,,1.0,0.0,48.0,51.0,Maca1n.jpg,Lewic1.jpg,50.0,50.0,0.0,51.0,48.0,1.0,0.037,-1.124695545983712,0.0,0.062173232055732414,0.062173232055732414,0.0
143,V1,RTY50,final_decisions,2.0,143.0,,0.0,1.0,47.0,0.0,Vina1n.jpg,Monb1n.jpg,50.0,50.0,0.0,0.0,47.0,0.0,1.94,2.9340567447111496,0.0,0.062173232055732414,0.062173232055732414,0.0
