,Exp,group,PID,phase,block,trial,stimulus_id,reward_type,reward_amount,see_reward_rt,zscored_see_reward_rt,register_reward_response,register_reward_rt,zscored_register_reward_rt,register_reward_acc
175,Exp1,d11042021,l6WpQ,reward_learning,3.0,79.0,55.0,-1.0,0.0,394.0,-0.0830920370500393,-1.0,232.0,-1.7509826439218188,1
176,Exp1,d11042021,l6WpQ,reward_learning,3.0,80.0,38.0,-1.0,0.0,450.0,0.1614086696719154,-1.0,300.0,-1.286603471586859,1
177,Exp1,d11042021,l6WpQ,reward_learning,3.0,81.0,10.0,1.0,153.0,484.0,0.3098555273245308,1.0,355.0,-0.9110026704335829,1
178,Exp1,d11042021,l6WpQ,reward_learning,3.0,82.0,56.0,1.0,149.0,413.0,-0.0001364401265189,1.0,213.0,-1.880735647956587,1
179,Exp1,d11042021,l6WpQ,reward_learning,3.0,83.0,1.0,-1.0,0.0,499.0,0.3753467880536259,-1.0,354.0,-0.9178317759090968,1
180,Exp1,d11042021,l6WpQ,reward_learning,3.0,84.0,36.0,-1.0,0.0,468.0,0.2399981825468295,-1.0,428.0,-0.4124779707210523,1
181,Exp1,d11042021,l6WpQ,reward_learning,3.0,85.0,23.0,-1.0,0.0,547.0,0.58491882238673,-1.0,356.0,-0.9041735649580688,1
182,Exp1,d11042021,l6WpQ,reward_learning,3.0,86.0,47.0,-1.0,0.0,429.0,0.0697209046511824,-1.0,366.0,-0.8358825102029275,1
183,Exp1,d11042021,l6WpQ,reward_learning,3.0,87.0,47.0,-1.0,0.0,512.0,0.4321058806855082,-1.0,323.0,-1.1295340456500345,1
184,Exp1,d11042021,l6WpQ,reward_learning,3.0,88.0,0.0,1.0,160.0,462.0,0.2138016782551915,1.0,353.0,-0.924660881384611,1
185,Exp1,d11042021,l6WpQ,reward_learning,3.0,89.0,19.0,-1.0,0.0,326.0,-0.3799857523552701,-1.0,361.0,-0.8700280375804981,1
186,Exp1,d11042021,l6WpQ,reward_learning,3.0,90.0,30.0,1.0,152.0,475.0,0.2705607708870738,1.0,277.0,-1.4436728975236837,1
187,Exp1,d11042021,l6WpQ,reward_learning,3.0,91.0,32.0,1.0,142.0,646.0,1.0171611431987573,1.0,506.0,0.1201922563690485,1
188,Exp1,d11042021,l6WpQ,reward_learning,3.0,92.0,1.0,-1.0,0.0,485.0,0.3142216113731372,-1.0,873.0,2.6264739658827287,1
189,Exp1,d11042021,l6WpQ,reward_learning,3.0,93.0,55.0,-1.0,0.0,435.0,0.0959174089428204,-1.0,402.0,-0.5900347130844193,1
190,Exp1,d11042021,l6WpQ,reward_learning,3.0,94.0,40.0,-1.0,0.0,328.0,-0.3712535842580575,-1.0,417.0,-0.4875981309517076,1
191,Exp1,d11042021,l6WpQ,reward_learning,3.0,95.0,32.0,1.0,142.0,495.0,0.3578824518592006,1.0,286.0,-1.3822109482440568,1
192,Exp1,d11032021,GCq3m,reward_learning,1.0,0.0,27.0,-1.0,0.0,1375.0,2.8788963143066044,-1.0,723.0,0.220914031249318,1
193,Exp1,d11032021,GCq3m,reward_learning,1.0,1.0,5.0,-1.0,0.0,941.0,0.9795386471394912,-1.0,625.0,-0.3720557850113341,1
194,Exp1,d11032021,GCq3m,reward_learning,1.0,2.0,34.0,1.0,151.0,1069.0,1.5397178669491467,1.0,801.0,0.6928695992935104,1
195,Exp1,d11032021,GCq3m,reward_learning,1.0,3.0,33.0,-1.0,0.0,1053.0,1.4696954644729396,-1.0,603.0,-0.5051714580494397,1
196,Exp1,d11032021,GCq3m,reward_learning,1.0,4.0,3.0,1.0,157.0,865.0,0.6469322353775081,1.0,843.0,0.9469995205480756,1
197,Exp1,d11032021,GCq3m,reward_learning,1.0,5.0,10.0,1.0,140.0,748.0,0.1348934172702448,1.0,693.0,0.0393926589246285,1
198,Exp1,d11032021,GCq3m,reward_learning,1.0,6.0,33.0,-1.0,0.0,737.0,0.0867530155678525,-1.0,614.0,-0.4386136215303869,1
199,Exp1,d11032021,GCq3m,reward_learning,1.0,7.0,46.0,1.0,141.0,687.0,-0.1320669921702941,1.0,804.0,0.7110217365259794,1
200,Exp1,d11032021,GCq3m,reward_learning,1.0,8.0,14.0,1.0,152.0,577.0,-0.6134710091942168,1.0,675.0,-0.0695201644701851,1
201,Exp1,d11032021,GCq3m,reward_learning,1.0,9.0,35.0,-1.0,0.0,807.0,0.3931010264012579,-1.0,642.0,-0.2691936740273434,1
202,Exp1,d11032021,GCq3m,reward_learning,1.0,10.0,50.0,1.0,148.0,805.0,0.3843482260917321,1.0,664.0,-0.1360780009892379,1
203,Exp1,d11032021,GCq3m,reward_learning,1.0,11.0,35.0,-1.0,0.0,675.0,-0.1845837940274493,-1.0,655.0,-0.1905344126866447,1
204,Exp1,d11032021,GCq3m,reward_learning,1.0,12.0,5.0,-1.0,0.0,686.0,-0.136443392325057,-1.0,654.0,-0.1965851250974677,1
205,Exp1,d11032021,GCq3m,reward_learning,1.0,13.0,59.0,-1.0,0.0,1015.0,1.3033922585919482,-1.0,614.0,-0.4386136215303869,1
206,Exp1,d11032021,GCq3m,reward_learning,1.0,14.0,34.0,1.0,151.0,847.0,0.5681570325917753,1.0,774.0,0.52950036420129,1
207,Exp1,d11032021,GCq3m,reward_learning,1.0,15.0,41.0,-1.0,0.0,787.0,0.3055730233059993,-1.0,673.0,-0.081621589291831,1
208,Exp1,d11032021,GCq3m,reward_learning,1.0,16.0,17.0,1.0,152.0,765.0,0.2092922199012147,1.0,664.0,-0.1360780009892379,1
209,Exp1,d11032021,GCq3m,reward_learning,1.0,17.0,1.0,-1.0,0.0,548.0,-0.7403866136823419,-1.0,545.0,-0.8561127778771727,1
210,Exp1,d11032021,GCq3m,reward_learning,1.0,18.0,50.0,1.0,148.0,728.0,0.0473654141749861,1.0,523.0,-0.9892284509152782,1
211,Exp1,d11032021,GCq3m,reward_learning,1.0,19.0,46.0,1.0,141.0,506.0,-0.9241954201823852,1.0,594.0,-0.5596278697468465,1
212,Exp1,d11032021,GCq3m,reward_learning,1.0,20.0,59.0,-1.0,0.0,707.0,-0.0445389890750354,-1.0,563.0,-0.747199954482359,1
213,Exp1,d11032021,GCq3m,reward_learning,1.0,21.0,17.0,1.0,152.0,597.0,-0.5259430060989582,1.0,502.0,-1.116293411542561,1
214,Exp1,d11032021,GCq3m,reward_learning,1.0,22.0,26.0,1.0,150.0,875.0,0.6906962369251375,1.0,684.0,-0.0150637527727782,1
215,Exp1,d11032021,GCq3m,reward_learning,1.0,23.0,56.0,-1.0,0.0,618.0,-0.4340386028489366,-1.0,604.0,-0.4991207456386167,1
216,Exp1,d11032021,GCq3m,reward_learning,1.0,24.0,1.0,-1.0,0.0,619.0,-0.4296622026941736,-1.0,653.0,-0.2026358375082906,1
217,Exp1,d11032021,GCq3m,reward_learning,1.0,25.0,41.0,-1.0,0.0,1154.0,1.911711880103996,-1.0,704.0,0.1059504954436813,1
218,Exp1,d11032021,GCq3m,reward_learning,1.0,26.0,3.0,1.0,157.0,1184.0,2.043003884746884,1.0,565.0,-0.735098529660713,1
219,Exp1,d11032021,GCq3m,reward_learning,1.0,27.0,27.0,-1.0,0.0,688.0,-0.1276905920155311,-1.0,732.0,0.2753704429467248,1
220,Exp1,d11032021,GCq3m,reward_learning,1.0,28.0,56.0,-1.0,0.0,1055.0,1.4784482647824655,-1.0,1024.0,2.042178466907035,1
221,Exp1,d11032021,GCq3m,reward_learning,1.0,29.0,14.0,1.0,152.0,627.0,-0.3946510014560702,1.0,932.0,1.485512925111321,1
222,Exp1,d11032021,GCq3m,reward_learning,1.0,30.0,26.0,1.0,150.0,548.0,-0.7403866136823419,1.0,642.0,-0.2691936740273434,1
223,Exp1,d11032021,GCq3m,reward_learning,1.0,31.0,10.0,1.0,140.0,594.0,-0.539072206563247,1.0,853.0,1.0075066446563057,1
224,Exp1,d11032021,GCq3m,reward_learning,2.0,32.0,17.0,1.0,152.0,1915.0,5.242152397878589,1.0,663.0,-0.1421287134000608,1
225,Exp1,d11032021,GCq3m,reward_learning,2.0,33.0,1.0,-1.0,0.0,526.0,-0.8366674170871266,-1.0,564.0,-0.741149242071536,1
226,Exp1,d11032021,GCq3m,reward_learning,2.0,34.0,5.0,-1.0,0.0,495.0,-0.9723358218847774,-1.0,635.0,-0.3115486609031043,1
227,Exp1,d11032021,GCq3m,reward_learning,2.0,35.0,3.0,1.0,157.0,468.0,-1.0904986260633769,1.0,853.0,1.0075066446563057,1
228,Exp1,d11032021,GCq3m,reward_learning,2.0,36.0,50.0,1.0,148.0,486.0,-1.0117234232776438,1.0,1023.0,2.036127754496212,1
229,Exp1,d11032021,GCq3m,reward_learning,2.0,37.0,59.0,-1.0,0.0,745.0,0.121764216805956,-1.0,674.0,-0.075570876881008,1
230,Exp1,d11032021,GCq3m,reward_learning,2.0,38.0,14.0,1.0,152.0,539.0,-0.7797742150752084,-1.0,822.0,0.8199345599207931,0
231,Exp1,d11032021,GCq3m,reward_learning,2.0,39.0,34.0,1.0,151.0,925.0,0.9095162446632842,-1.0,604.0,-0.4991207456386167,0
232,Exp1,d11032021,GCq3m,reward_learning,2.0,40.0,26.0,1.0,150.0,637.0,-0.3508869999084408,-1.0,533.0,-0.9287213268070484,0
233,Exp1,d11032021,GCq3m,reward_learning,2.0,41.0,41.0,-1.0,0.0,698.0,-0.0839265904679018,-1.0,1469.0,4.734745489723262,1
234,Exp1,d11032021,GCq3m,reward_learning,2.0,42.0,26.0,1.0,150.0,505.0,-0.928571820337148,1.0,534.0,-0.9226706143962254,1
235,Exp1,d11032021,GCq3m,reward_learning,2.0,43.0,5.0,-1.0,0.0,475.0,-1.059863824980036,-1.0,663.0,-0.1421287134000608,1
236,Exp1,d11032021,GCq3m,reward_learning,2.0,44.0,33.0,-1.0,0.0,638.0,-0.3465105997536779,-1.0,952.0,1.6065271733277806,1
237,Exp1,d11032021,GCq3m,reward_learning,2.0,45.0,27.0,-1.0,0.0,556.0,-0.7053754124442385,-1.0,744.0,0.3479789918766006,1
238,Exp1,d11032021,GCq3m,reward_learning,2.0,46.0,10.0,1.0,140.0,458.0,-1.134262627611006,1.0,644.0,-0.2570922492056975,1
239,Exp1,d11032021,GCq3m,reward_learning,2.0,47.0,3.0,1.0,157.0,598.0,-0.5215666059441952,1.0,573.0,-0.6866928303741292,1
240,Exp1,d11032021,GCq3m,reward_learning,2.0,48.0,46.0,1.0,141.0,546.0,-0.7491394139918678,1.0,614.0,-0.4386136215303869,1
241,Exp1,d11032021,GCq3m,reward_learning,2.0,49.0,17.0,1.0,152.0,805.0,0.3843482260917321,1.0,685.0,-0.0090130403619552,1
242,Exp1,d11032021,GCq3m,reward_learning,2.0,50.0,1.0,-1.0,0.0,589.0,-0.5609542073370617,-1.0,742.0,0.3358775670549546,1
243,Exp1,d11032021,GCq3m,reward_learning,2.0,51.0,14.0,1.0,152.0,874.0,0.6863198367703746,1.0,1053.0,2.217649126820901,1
244,Exp1,d11032021,GCq3m,reward_learning,2.0,52.0,35.0,-1.0,0.0,796.0,0.3449606246988657,-1.0,705.0,0.1120012078545043,1
245,Exp1,d11032021,GCq3m,reward_learning,2.0,53.0,56.0,-1.0,0.0,598.0,-0.5215666059441952,-1.0,773.0,0.523449651790467,1
246,Exp1,d11032021,GCq3m,reward_learning,2.0,54.0,33.0,-1.0,0.0,426.0,-1.2743074325634198,-1.0,693.0,0.0393926589246285,1
247,Exp1,d11032021,GCq3m,reward_learning,2.0,55.0,41.0,-1.0,0.0,807.0,0.3931010264012579,-1.0,823.0,0.8259852723316161,1
248,Exp1,d11032021,GCq3m,reward_learning,2.0,56.0,35.0,-1.0,0.0,579.0,-0.604718208884691,-1.0,1259.0,3.464095883450436,1
249,Exp1,d11032021,GCq3m,reward_learning,2.0,57.0,10.0,1.0,140.0,891.0,0.7607186394013444,1.0,695.0,0.0514940837462745,1
250,Exp1,d11032021,GCq3m,reward_learning,2.0,58.0,34.0,1.0,151.0,867.0,0.655685035687034,1.0,675.0,-0.0695201644701851,1
251,Exp1,d11032021,GCq3m,reward_learning,2.0,59.0,50.0,1.0,148.0,1464.0,3.2683959280805057,1.0,603.0,-0.5051714580494397,1
252,Exp1,d11032021,GCq3m,reward_learning,2.0,60.0,46.0,1.0,141.0,635.0,-0.3596398002179667,1.0,585.0,-0.6140842814442534,1
253,Exp1,d11032021,GCq3m,reward_learning,2.0,61.0,27.0,-1.0,0.0,594.0,-0.539072206563247,-1.0,565.0,-0.735098529660713,1
254,Exp1,d11032021,GCq3m,reward_learning,2.0,62.0,59.0,-1.0,0.0,718.0,0.0036014126273568,-1.0,902.0,1.3039915527866317,1
255,Exp1,d11032021,GCq3m,reward_learning,2.0,63.0,56.0,-1.0,0.0,615.0,-0.4471678033132253,-1.0,654.0,-0.1965851250974677,1
256,Exp1,d11032021,GCq3m,reward_learning,3.0,64.0,26.0,1.0,150.0,776.0,0.257432621603607,-1.0,526.0,-0.9710763136828092,0
257,Exp1,d11032021,GCq3m,reward_learning,3.0,65.0,46.0,1.0,141.0,567.0,-0.6572350107418462,1.0,514.0,-1.0436848626126851,1
258,Exp1,d11032021,GCq3m,reward_learning,3.0,66.0,3.0,1.0,157.0,467.0,-1.0948750262181397,1.0,475.0,-1.2796626466347814,1
259,Exp1,d11032021,GCq3m,reward_learning,3.0,67.0,3.0,1.0,157.0,677.0,-0.1758309937179234,1.0,453.0,-1.412778319672887,1
260,Exp1,d11032021,GCq3m,reward_learning,3.0,68.0,1.0,-1.0,0.0,667.0,-0.2195949952655528,-1.0,703.0,0.0998997830328583,1
261,Exp1,d11032021,GCq3m,reward_learning,3.0,69.0,34.0,1.0,151.0,526.0,-0.8366674170871266,1.0,1083.0,2.3991704991455918,1
262,Exp1,d11032021,GCq3m,reward_learning,3.0,70.0,26.0,1.0,150.0,948.0,1.0101734482228315,1.0,672.0,-0.087672301702654,1
263,Exp1,d11032021,GCq3m,reward_learning,3.0,71.0,56.0,-1.0,0.0,773.0,0.2443034211393182,-1.0,626.0,-0.3660050726005112,1
264,Exp1,d11032021,GCq3m,reward_learning,3.0,72.0,50.0,1.0,148.0,687.0,-0.1320669921702941,1.0,474.0,-1.2857133590456042,1
265,Exp1,d11032021,GCq3m,reward_learning,3.0,73.0,17.0,1.0,152.0,639.0,-0.3421341995989149,1.0,632.0,-0.3297007981355733,1
266,Exp1,d11032021,GCq3m,reward_learning,3.0,74.0,33.0,-1.0,0.0,706.0,-0.0489153892297983,-1.0,634.0,-0.3175993733139273,1
267,Exp1,d11032021,GCq3m,reward_learning,3.0,75.0,5.0,-1.0,0.0,658.0,-0.2589825966584192,-1.0,583.0,-0.6261857062658993,1
268,Exp1,d11032021,GCq3m,reward_learning,3.0,76.0,10.0,1.0,140.0,648.0,-0.3027465982060485,1.0,604.0,-0.4991207456386167,1
269,Exp1,d11032021,GCq3m,reward_learning,3.0,77.0,14.0,1.0,152.0,655.0,-0.272111797122708,1.0,755.0,0.4145368283956533,1
270,Exp1,d11032021,GCq3m,reward_learning,3.0,78.0,50.0,1.0,148.0,838.0,0.528769431198909,1.0,485.0,-1.2191555225265516,1
271,Exp1,d11032021,GCq3m,reward_learning,3.0,79.0,41.0,-1.0,0.0,696.0,-0.0926793907774277,-1.0,564.0,-0.741149242071536,1
272,Exp1,d11032021,GCq3m,reward_learning,3.0,80.0,1.0,-1.0,0.0,786.0,0.3011966231512363,-1.0,695.0,0.0514940837462745,1
273,Exp1,d11032021,GCq3m,reward_learning,3.0,81.0,33.0,-1.0,0.0,718.0,0.0036014126273568,-1.0,545.0,-0.8561127778771727,1
274,Exp1,d11032021,GCq3m,reward_learning,3.0,82.0,59.0,-1.0,0.0,658.0,-0.2589825966584192,-1.0,493.0,-1.1707498232399676,1
275,Exp1,d11032021,GCq3m,reward_learning,3.0,83.0,10.0,1.0,140.0,514.0,-0.8891842189442817,1.0,794.0,0.6505146124177497,1
276,Exp1,d11032021,GCq3m,reward_learning,3.0,84.0,17.0,1.0,152.0,696.0,-0.0926793907774277,1.0,735.0,0.2935225801791937,1
277,Exp1,d11032021,GCq3m,reward_learning,3.0,85.0,27.0,-1.0,0.0,570.0,-0.6441058102775574,-1.0,513.0,-1.049735575023508,1
278,Exp1,d11032021,GCq3m,reward_learning,3.0,86.0,27.0,-1.0,0.0,505.0,-0.928571820337148,-1.0,844.0,0.9530502329588988,1
279,Exp1,d11032021,GCq3m,reward_learning,3.0,87.0,41.0,-1.0,0.0,608.0,-0.4778026043965659,-1.0,653.0,-0.2026358375082906,1
280,Exp1,d11032021,GCq3m,reward_learning,3.0,88.0,56.0,-1.0,0.0,698.0,-0.0839265904679018,-1.0,812.0,0.7594274358125633,1
281,Exp1,d11032021,GCq3m,reward_learning,3.0,89.0,46.0,1.0,141.0,756.0,0.1699046185083483,1.0,674.0,-0.075570876881008,1
282,Exp1,d11032021,GCq3m,reward_learning,3.0,90.0,59.0,-1.0,0.0,707.0,-0.0445389890750354,-1.0,614.0,-0.4386136215303869,1
283,Exp1,d11032021,GCq3m,reward_learning,3.0,91.0,35.0,-1.0,0.0,389.0,-1.4362342382896485,-1.0,653.0,-0.2026358375082906,1
284,Exp1,d11032021,GCq3m,reward_learning,3.0,92.0,5.0,-1.0,0.0,677.0,-0.1758309937179234,-1.0,534.0,-0.9226706143962254,1
285,Exp1,d11032021,GCq3m,reward_learning,3.0,93.0,35.0,-1.0,0.0,539.0,-0.7797742150752084,-1.0,645.0,-0.2510415367948745,1
286,Exp1,d11032021,GCq3m,reward_learning,3.0,94.0,34.0,1.0,151.0,440.0,-1.2130378303967388,1.0,612.0,-0.4507150463520329,1
287,Exp1,d11032021,GCq3m,reward_learning,3.0,95.0,14.0,1.0,152.0,705.0,-0.0532917893845613,1.0,487.0,-1.2070540977049056,1
288,Exp1,d11032021,qBGkp,reward_learning,1.0,0.0,17.0,1.0,142.0,1373.0,3.760293453522536,1.0,1786.0,4.356211004415491,1
289,Exp1,d11032021,qBGkp,reward_learning,1.0,1.0,5.0,-1.0,0.0,1060.0,1.9192073103694969,-1.0,1250.0,2.1943871098972147,1
290,Exp1,d11032021,qBGkp,reward_learning,1.0,2.0,8.0,-1.0,0.0,920.0,1.0957183006524824,,,,0
291,Exp1,d11032021,qBGkp,reward_learning,1.0,3.0,24.0,-1.0,0.0,1123.0,2.289777364742153,-1.0,989.0,1.1417079373799193,1
292,Exp1,d11032021,qBGkp,reward_learning,1.0,4.0,17.0,1.0,142.0,847.0,0.6663276027286108,1.0,731.0,0.1011285254662711,1
293,Exp1,d11032021,qBGkp,reward_learning,1.0,5.0,33.0,1.0,150.0,802.0,0.4016347067481419,1.0,970.0,1.065076120223488,1
294,Exp1,d11032021,qBGkp,reward_learning,1.0,6.0,53.0,-1.0,0.0,668.0,-0.386561916838143,-1.0,821.0,0.4641213435756833,1
295,Exp1,d11032021,qBGkp,reward_learning,1.0,7.0,34.0,1.0,152.0,648.0,-0.5042032039405736,1.0,1295.0,2.375883518951921,1
296,Exp1,d11032021,qBGkp,reward_learning,1.0,8.0,10.0,1.0,148.0,860.0,0.7427944393451906,1.0,1372.0,2.686444041112196,1
297,Exp1,d11032021,qBGkp,reward_learning,1.0,9.0,16.0,-1.0,0.0,737.0,0.0193005236652425,-1.0,899.0,0.7787151192705072,1
298,Exp1,d11032021,qBGkp,reward_learning,1.0,10.0,49.0,1.0,157.0,639.0,-0.5571417831366674,1.0,1144.0,1.766862235235018,1
299,Exp1,d11032021,qBGkp,reward_learning,1.0,11.0,16.0,-1.0,0.0,760.0,0.1545880038330377,-1.0,818.0,0.4520215829720362,1
300,Exp1,d11032021,qBGkp,reward_learning,1.0,12.0,24.0,-1.0,0.0,646.0,-0.5159673326508167,-1.0,863.0,0.6335179920267423,1
301,Exp1,d11032021,qBGkp,reward_learning,1.0,13.0,10.0,1.0,148.0,634.0,-0.586552104912275,1.0,1029.0,1.3030380787618805,1
302,Exp1,d11032021,qBGkp,reward_learning,1.0,14.0,32.0,1.0,157.0,812.0,0.4604553502993572,1.0,1000.0,1.1860737262599583,1
303,Exp1,d11032021,qBGkp,reward_learning,1.0,15.0,1.0,-1.0,0.0,689.0,-0.2630385653805909,-1.0,831.0,0.5044538789211735,1
304,Exp1,d11032021,qBGkp,reward_learning,1.0,16.0,5.0,-1.0,0.0,695.0,-0.2277461792498617,-1.0,1091.0,1.5530997979039198,1
305,Exp1,d11032021,qBGkp,reward_learning,1.0,17.0,34.0,1.0,152.0,656.0,-0.4571466890996014,1.0,775.0,0.2785916809864281,1
306,Exp1,d11032021,qBGkp,reward_learning,1.0,18.0,14.0,-1.0,0.0,591.0,-0.8394808721825008,-1.0,683.0,-0.092467644192082,1
307,Exp1,d11032021,qBGkp,reward_learning,1.0,19.0,49.0,1.0,157.0,500.0,-1.37474872849856,1.0,638.0,-0.2739640532467881,1
308,Exp1,d11032021,qBGkp,reward_learning,1.0,20.0,36.0,-1.0,0.0,765.0,0.1839983256086453,-1.0,695.0,-0.0440686017774937,1
309,Exp1,d11032021,qBGkp,reward_learning,1.0,21.0,7.0,1.0,149.0,814.0,0.4722194790096003,1.0,790.0,0.3390904840046636,1
310,Exp1,d11032021,qBGkp,reward_learning,1.0,22.0,1.0,-1.0,0.0,644.0,-0.5277314613610598,-1.0,577.0,-0.5199925188542786,1
311,Exp1,d11032021,qBGkp,reward_learning,1.0,23.0,14.0,-1.0,0.0,1059.0,1.913325246014375,-1.0,524.0,-0.7337549561853769,1
312,Exp1,d11032021,qBGkp,reward_learning,1.0,24.0,41.0,1.0,152.0,602.0,-0.774778164276164,1.0,682.0,-0.096500897726631,1
313,Exp1,d11032021,qBGkp,reward_learning,1.0,25.0,53.0,-1.0,0.0,551.0,-1.074763446387362,-1.0,647.0,-0.2376647714358469,1
314,Exp1,d11032021,qBGkp,reward_learning,1.0,26.0,33.0,1.0,150.0,614.0,-0.7041933920147057,1.0,675.0,-0.1247336724684742,1
315,Exp1,d11032021,qBGkp,reward_learning,1.0,27.0,32.0,1.0,157.0,941.0,1.2192416521100349,1.0,776.0,0.2826249345209772,1
316,Exp1,d11032021,qBGkp,reward_learning,1.0,28.0,7.0,1.0,149.0,483.0,-1.474743822535626,-1.0,533.0,-0.6974556743744357,0
317,Exp1,d11032021,qBGkp,reward_learning,1.0,29.0,36.0,-1.0,0.0,682.0,-0.3042130158664416,-1.0,632.0,-0.2981635744540822,1
318,Exp1,d11032021,qBGkp,reward_learning,1.0,30.0,8.0,-1.0,0.0,655.0,-0.4630287534547229,-1.0,649.0,-0.2295982643667488,1
319,Exp1,d11032021,qBGkp,reward_learning,1.0,31.0,41.0,1.0,152.0,627.0,-0.6277265553981257,1.0,639.0,-0.2699307997122391,1
320,Exp1,d11032021,qBGkp,reward_learning,2.0,32.0,32.0,1.0,157.0,673.0,-0.3571515950625354,1.0,791.0,0.3431237375392125,1
321,Exp1,d11032021,qBGkp,reward_learning,2.0,33.0,1.0,-1.0,0.0,821.0,0.513393929495451,-1.0,829.0,0.4963873718520755,1
322,Exp1,d11032021,qBGkp,reward_learning,2.0,34.0,34.0,1.0,152.0,649.0,-0.4983211395854521,1.0,762.0,0.2261593850372908,1
323,Exp1,d11032021,qBGkp,reward_learning,2.0,35.0,10.0,1.0,148.0,615.0,-0.6983113276595841,1.0,735.0,0.1172615396044672,1
324,Exp1,d11032021,qBGkp,reward_learning,2.0,36.0,33.0,1.0,150.0,660.0,-0.4336184316791153,1.0,611.0,-0.3828618986796118,1
325,Exp1,d11032021,qBGkp,reward_learning,2.0,37.0,16.0,-1.0,0.0,653.0,-0.4747928821649659,-1.0,699.0,-0.0279355876392976,1
326,Exp1,d11032021,qBGkp,reward_learning,2.0,38.0,41.0,1.0,152.0,895.0,0.9486666917744442,1.0,517.0,-0.76198773092722,1
327,Exp1,d11032021,qBGkp,reward_learning,2.0,39.0,41.0,1.0,152.0,562.0,-1.0100607384810252,1.0,605.0,-0.4070614198869059,1
328,Exp1,d11032021,qBGkp,reward_learning,2.0,40.0,16.0,-1.0,0.0,563.0,-1.0041786741259036,-1.0,718.0,0.0486962295171338,1
329,Exp1,d11032021,qBGkp,reward_learning,2.0,41.0,14.0,-1.0,0.0,673.0,-0.3571515950625354,-1.0,844.0,0.5568861748703109,1
330,Exp1,d11032021,qBGkp,reward_learning,2.0,42.0,36.0,-1.0,0.0,658.0,-0.4453825603893583,-1.0,641.0,-0.261864292643141,1
331,Exp1,d11032021,qBGkp,reward_learning,2.0,43.0,34.0,1.0,152.0,583.0,-0.8865373870234731,1.0,627.0,-0.3183298421268274,1
332,Exp1,d11032021,qBGkp,reward_learning,2.0,44.0,53.0,-1.0,0.0,783.0,0.2898754840008329,-1.0,648.0,-0.2336315179012978,1
333,Exp1,d11032021,qBGkp,reward_learning,2.0,45.0,14.0,-1.0,0.0,688.0,-0.2689206297357124,-1.0,639.0,-0.2699307997122391,1
334,Exp1,d11032021,qBGkp,reward_learning,2.0,46.0,5.0,-1.0,0.0,601.0,-0.7806602286312855,-1.0,538.0,-0.6772894067016906,1
335,Exp1,d11032021,qBGkp,reward_learning,2.0,47.0,8.0,-1.0,0.0,710.0,-0.1395152139230387,-1.0,815.0,0.4399218223683891,1
336,Exp1,d11032021,qBGkp,reward_learning,2.0,48.0,49.0,1.0,157.0,654.0,-0.4689108178098444,1.0,856.0,0.6052852172848991,1
337,Exp1,d11032021,qBGkp,reward_learning,2.0,49.0,5.0,-1.0,0.0,813.0,0.4663374146544787,-1.0,773.0,0.2705251739173301,1
338,Exp1,d11032021,qBGkp,reward_learning,2.0,50.0,24.0,-1.0,0.0,659.0,-0.4395004960342368,-1.0,798.0,0.3713565122810557,1
339,Exp1,d11032021,qBGkp,reward_learning,2.0,51.0,8.0,-1.0,0.0,610.0,-0.7277216494351918,-1.0,534.0,-0.6934224208398866,1
340,Exp1,d11032021,qBGkp,reward_learning,2.0,52.0,24.0,-1.0,0.0,681.0,-0.3100950802215631,-1.0,538.0,-0.6772894067016906,1
341,Exp1,d11032021,qBGkp,reward_learning,2.0,53.0,32.0,1.0,157.0,494.0,-1.4100411146292893,1.0,659.0,-0.1892657290212586,1
342,Exp1,d11032021,qBGkp,reward_learning,2.0,54.0,7.0,1.0,149.0,870.0,0.8016150828964059,1.0,580.0,-0.5078927582506315,1
343,Exp1,d11032021,qBGkp,reward_learning,2.0,55.0,49.0,1.0,157.0,777.0,0.2545830978701037,1.0,628.0,-0.3142965885922784,1
344,Exp1,d11032021,qBGkp,reward_learning,2.0,56.0,33.0,1.0,150.0,730.0,-0.0218739268206081,1.0,695.0,-0.0440686017774937,1
345,Exp1,d11032021,qBGkp,reward_learning,2.0,57.0,53.0,-1.0,0.0,580.0,-0.9041835800888376,-1.0,949.0,0.9803777959979584,1
346,Exp1,d11032021,qBGkp,reward_learning,2.0,58.0,36.0,-1.0,0.0,717.0,-0.098340763437188,-1.0,555.0,-0.6087240966143571,1
347,Exp1,d11032021,qBGkp,reward_learning,2.0,59.0,10.0,1.0,148.0,583.0,-0.8865373870234731,1.0,693.0,-0.0521351088465917,1
348,Exp1,d11032021,qBGkp,reward_learning,2.0,60.0,17.0,1.0,142.0,982.0,1.4604062906700173,1.0,703.0,-0.0118025735011015,1
349,Exp1,d11032021,qBGkp,reward_learning,2.0,61.0,7.0,1.0,149.0,769.0,0.2075265830291314,1.0,658.0,-0.1932989825558076,1
350,Exp1,d11032021,qBGkp,reward_learning,2.0,62.0,17.0,1.0,142.0,491.0,-1.427687307694654,1.0,553.0,-0.6167906036834552,1
351,Exp1,d11032021,qBGkp,reward_learning,2.0,63.0,1.0,-1.0,0.0,812.0,0.4604553502993572,-1.0,712.0,0.0244967083098396,1
352,Exp1,d11032021,qBGkp,reward_learning,3.0,64.0,53.0,-1.0,0.0,1192.0,2.6956398052455386,-1.0,533.0,-0.6974556743744357,1
